ano,codmun,mun,uf,abandono_EF_6ano,abandono_EF_7ano,abandono_EF_8ano,abandono_EF_9ano,abandono_EM
1995,3143005,monte belo,MG,60,24,19,8,20
1995,3143104,monte carmelo,MG,193,132,89,59,162
1995,3143203,monte santo de minas,MG,228,91,87,29,118
1995,3143302,montes claros,MG,2049,1379,1058,658,2165
1995,3143401,monte siao,MG,53,40,21,5,32
1995,3143450,montezuma,MG,15,9,5,6,0
1995,3143500,morada nova de minas,MG,89,39,28,13,29
1995,3143609,morro da garca,MG,30,7,1,3,13
1995,3143708,morro do pilar,MG,16,6,6,1,11
1995,3143807,munhoz,MG,66,46,19,9,27
1995,3143906,muriae,MG,411,309,261,121,378
1995,3144003,mutum,MG,109,64,49,28,94
1995,3144102,muzambinho,MG,121,27,54,37,122
1995,3144201,nacip raydan,MG,30,21,4,6,0
1995,3144300,nanuque,MG,204,201,176,114,385
1995,3144409,natercia,MG,46,26,8,7,58
1995,3144508,nazareno,MG,25,22,7,2,18
1995,3144607,nepomuceno,MG,192,88,59,27,129
1995,3144706,nova era,MG,209,99,78,38,147
1995,3144805,nova lima,MG,265,170,101,80,189
1995,3144904,nova modica,MG,73,33,16,8,23
1995,3145000,nova ponte,MG,54,52,36,10,79
1995,3145109,nova resende,MG,80,59,20,16,38
1995,3145208,nova serrana,MG,171,83,59,33,170
1995,3145307,novo cruzeiro,MG,111,50,33,9,20
1995,3145406,olaria,MG,23,20,2,0,10
1995,3145505,olimpio noronha,MG,34,8,1,0,0
1995,3145604,oliveira,MG,168,109,56,32,114
1995,3145703,oliveira fortes,MG,5,2,3,0,0
1995,3145802,onca de pitangui,MG,60,23,9,8,0
1995,3145901,ouro branco,MG,129,109,84,44,261
1995,3146008,ouro fino,MG,122,53,50,32,147
1995,3146107,ouro preto,MG,451,367,202,151,603
1995,3146206,ouro verde de minas,MG,51,23,9,9,19
1995,3146305,padre paraiso,MG,126,52,29,15,53
1995,3146404,paineiras,MG,42,12,6,4,29
1995,3146503,pains,MG,53,34,26,21,58
1995,3146602,paiva,MG,4,4,5,0,0
1995,3146701,palma,MG,40,11,10,6,25
1995,3146750,palmopolis,MG,61,13,14,4,8
1995,3146909,papagaios,MG,119,63,35,23,54
1995,3147006,paracatu,MG,338,230,160,127,239
1995,3147105,para de minas,MG,434,258,186,144,480
1995,3147204,paraguacu,MG,60,37,29,22,58
1995,3147303,paraisopolis,MG,149,72,51,31,110
1995,3147402,paraopeba,MG,187,110,72,39,156
1995,3147501,passabem,MG,23,14,2,1,5
1995,3147600,passa quatro,MG,181,73,41,9,63
1995,3147709,passa tempo,MG,50,19,25,21,44
1995,3147808,passa vinte,MG,20,9,4,3,10
1995,3147907,passos,MG,544,441,308,203,686
1995,3148004,patos de minas,MG,721,474,443,269,803
1995,3148103,patrocinio,MG,377,191,157,124,347
1995,3148202,patrocinio do muriae,MG,32,12,5,6,13
1995,3148301,paula candido,MG,38,7,4,4,23
1995,3148400,paulistas,MG,85,20,4,0,8
1995,3148509,pavao,MG,97,39,25,8,25
1995,3148608,pecanha,MG,81,40,16,16,35
1995,3148707,pedra azul,MG,121,113,39,38,38
1995,3148806,pedra do anta,MG,41,12,5,8,4
1995,3148905,pedra do indaia,MG,8,5,0,1,0
1995,3149002,pedra dourada,MG,20,9,1,0,6
1995,3149101,pedralva,MG,123,61,32,16,58
1995,3149150,pedras de maria da cruz,MG,36,12,10,3,16
1995,3149200,pedrinopolis,MG,13,7,2,0,11
1995,3149309,pedro leopoldo,MG,156,89,48,53,222
1995,3149408,pedro teixeira,MG,22,11,5,3,3
1995,3149507,pequeri,MG,22,7,12,6,16
1995,3149606,pequi,MG,36,12,13,12,10
1995,3149705,perdigao,MG,23,8,10,6,22
1995,3149804,perdizes,MG,42,29,33,14,41
1995,3149903,perdoes,MG,114,90,34,24,139
1995,3150000,pescador,MG,35,15,10,11,35
1995,3150109,piau,MG,21,16,5,3,18
1995,3150208,piedade de ponte nova,MG,31,13,6,3,8
1995,3150307,piedade do rio grande,MG,18,19,10,2,34
1995,3150406,piedade dos gerais,MG,31,26,9,4,0
1995,3150505,pimenta,MG,32,5,5,6,17
1995,3150604,piracema,MG,13,16,4,1,18
1995,3150703,pirajuba,MG,20,15,8,2,6
1995,3150802,piranga,MG,82,19,13,13,54
1995,3150901,pirangucu,MG,15,14,11,3,0
1995,3151008,piranguinho,MG,62,21,17,8,39
1995,3151107,pirapetinga,MG,62,31,16,8,55
1995,3151206,pirapora,MG,370,231,173,110,403
1995,3151305,pirauba,MG,36,23,13,9,42
1995,3151404,pitangui,MG,273,87,55,60,161
1995,3151503,piumhi,MG,114,120,84,64,154
1995,3151602,planura,MG,16,10,6,1,22
1995,3151701,poco fundo,MG,58,19,15,8,28
1995,3151800,pocos de caldas,MG,389,375,246,169,925
1995,3151909,pocrane,MG,177,54,21,8,27
1995,3152006,pompeu,MG,83,82,48,8,80
1995,3152105,ponte nova,MG,527,314,163,74,656
1995,3152204,porteirinha,MG,234,169,102,33,77
1995,3152303,porto firme,MG,72,35,12,5,15
1995,3152402,pote,MG,74,30,17,13,38
1995,3152501,pouso alegre,MG,377,317,258,134,783
1995,3152600,pouso alto,MG,28,25,13,3,88
1995,3152709,prados,MG,58,22,6,3,30
1995,3152808,prata,MG,126,92,30,21,63
1995,3152907,pratapolis,MG,74,44,63,17,70
1995,3153004,pratinha,MG,15,3,5,3,5
1995,3153103,presidente bernardes,MG,47,25,4,3,0
1995,3153202,presidente juscelino,MG,32,18,5,3,25
1995,3153301,presidente kubitschek,MG,30,11,4,3,0
1995,3153400,presidente olegario,MG,103,61,50,35,71
1995,3153509,alto jequitiba,MG,57,54,28,13,90
1995,3153608,prudente de morais,MG,71,46,25,9,40
1995,3153707,quartel geral,MG,39,20,14,1,4
1995,3153806,queluzita,MG,9,7,1,0,0
1995,3153905,raposos,MG,42,31,27,10,55
1995,3154002,raul soares,MG,252,182,114,49,369
1995,3154101,recreio,MG,40,32,5,12,24
1995,3154200,resende costa,MG,66,36,42,5,54
1995,3154309,resplendor,MG,107,70,34,13,70
1995,3154408,ressaquinha,MG,56,27,14,4,37
1995,3154457,riachinho,MG,52,20,20,11,30
1995,3154507,riacho dos machados,MG,57,7,2,2,25
1995,3154606,ribeirao das neves,MG,1227,606,388,237,375
1995,3154705,ribeirao vermelho,MG,56,28,8,4,10
1995,3154804,rio acima,MG,73,18,14,4,17
1995,3154903,rio casca,MG,135,49,28,15,60
1995,3155009,rio doce,MG,30,4,3,0,0
1995,3155108,rio do prado,MG,46,5,5,4,10
1995,3155207,rio espera,MG,24,2,7,1,17
1995,3155306,rio manso,MG,43,6,5,2,0
1995,3155405,rio novo,MG,100,46,48,30,82
1995,3155504,rio paranaiba,MG,62,33,7,7,33
1995,3155603,rio pardo de minas,MG,102,48,25,9,43
1995,3155702,rio piracicaba,MG,60,25,14,7,68
1995,3155801,rio pomba,MG,143,46,40,25,133
1995,3155900,rio preto,MG,8,15,4,1,7
1995,3156007,rio vermelho,MG,48,13,1,0,46
1995,3156106,ritapolis,MG,14,10,8,2,17
1995,3156205,rochedo de minas,MG,12,5,4,4,0
1995,3156304,rodeiro,MG,25,12,7,4,9
1995,3156403,romaria,MG,29,17,19,3,20
1995,3156502,rubelita,MG,31,20,8,1,13
1995,3156601,rubim,MG,31,20,25,2,25
1995,3156700,sabara,MG,376,299,191,153,325
1995,3156809,sabinopolis,MG,103,56,46,16,107
1995,3156908,sacramento,MG,82,47,22,15,250
1995,3157005,salinas,MG,277,164,103,42,140
1995,3157104,salto da divisa,MG,17,9,1,2,12
1995,3157203,santa barbara,MG,224,77,46,18,197
1995,3157252,santa barbara do leste,MG,32,15,9,5,19
1995,3157302,santa barbara do tugurio,MG,54,3,5,3,7
1995,3157401,santa cruz do escalvado,MG,69,19,8,6,12
1995,3157500,santa efigenia de minas,MG,29,12,4,0,0
1995,3157609,santa fe de minas,MG,14,6,6,6,21
1995,3157708,santa juliana,MG,47,28,40,41,54
1995,3157807,santa luzia,MG,705,474,315,194,533
1995,3157906,santa margarida,MG,99,42,20,9,66
1995,3158003,santa maria de itabira,MG,55,36,12,12,23
1995,3158102,santa maria do salto,MG,19,8,9,3,15
1995,3158201,santa maria do suacui,MG,123,82,31,14,86
1995,3158300,santana da vargem,MG,53,42,16,16,22
1995,3158409,santana de cataguases,MG,7,2,1,0,5
1995,3158508,santana de pirapama,MG,27,18,3,5,4
1995,3158607,santana do deserto,MG,12,0,0,0,0
1995,3158706,santana do garambeu,MG,14,7,1,0,14
1995,3158805,santana do jacare,MG,39,20,5,8,19
1995,3158904,santana do manhuacu,MG,72,36,24,11,27
1995,3158953,santana do paraiso,MG,167,87,24,13,19
1995,3159001,santana do riacho,MG,24,10,8,1,17
1995,3159100,santana dos montes,MG,40,17,5,4,15
1995,3159209,santa rita de caldas,MG,32,11,16,3,22
1995,3159308,santa rita de jacutinga,MG,32,27,10,11,28
1995,3159357,santa rita de minas,MG,29,22,10,6,8
1995,3159407,santa rita do ibitipoca,MG,14,5,2,2,5
1995,3159506,santa rita do itueto,MG,28,17,6,2,0
1995,3159605,santa rita do sapucai,MG,156,56,41,29,186
1995,3159704,santa rosa da serra,MG,26,17,12,2,14
1995,3159803,santa vitoria,MG,154,115,115,42,161
1995,3159902,santo antonio do amparo,MG,91,36,14,12,48
1995,3160009,santo antonio do aventureiro,MG,15,6,1,1,4
1995,3160108,santo antonio do grama,MG,25,9,8,0,1
1995,3160207,santo antonio do itambe,MG,4,3,0,0,0
1995,3160306,santo antonio do jacinto,MG,50,35,9,2,24
1995,3160405,santo antonio do monte,MG,141,92,44,12,96
1995,3160504,santo antonio do rio abaixo,MG,6,4,3,1,0
1995,3160603,santo hipolito,MG,38,11,5,2,8
1995,3160702,santos dumont,MG,236,169,151,63,437
1995,3160801,sao bento abade,MG,18,6,6,2,10
1995,3160900,sao bras do suacui,MG,25,18,9,4,23
1995,3161007,sao domingos do prata,MG,92,34,17,4,50
1995,3161106,sao francisco,MG,278,125,66,37,192
1995,3161205,sao francisco de paula,MG,39,15,5,2,24
1995,3161304,sao francisco de sales,MG,13,18,12,7,41
1995,3161403,sao francisco do gloria,MG,33,17,10,9,20
1995,3161502,sao geraldo,MG,43,11,8,2,20
1995,3161601,sao geraldo da piedade,MG,40,13,8,4,9
1995,3161700,sao goncalo do abaete,MG,67,70,62,17,80
1995,3161809,sao goncalo do para,MG,65,41,12,7,42
1995,3161908,sao goncalo do rio abaixo,MG,89,23,17,5,17
1995,3162005,sao goncalo do sapucai,MG,141,76,62,29,158
1995,3162104,sao gotardo,MG,74,77,73,41,69
1995,3162203,sao joao batista do gloria,MG,61,34,20,6,14
1995,3162302,sao joao da mata,MG,23,15,4,8,3
1995,3162401,sao joao da ponte,MG,83,15,15,6,28
1995,3162500,sao joao del rei,MG,332,197,153,100,596
1995,3162559,sao joao do manhuacu,MG,55,37,24,8,33
1995,3162575,sao joao do manteninha,MG,39,20,17,1,22
1995,3162609,sao joao do oriente,MG,95,61,32,11,26
1995,3162708,sao joao do paraiso,MG,85,26,34,6,22
1995,3162807,sao joao evangelista,MG,138,80,56,28,76
1995,3162906,sao joao nepomuceno,MG,122,61,54,22,64
1995,3162955,sao jose da lapa,MG,48,20,11,7,7
1995,3163003,sao jose da safira,MG,32,24,7,8,0
1995,3163102,sao jose da varginha,MG,21,15,2,3,4
1995,3163201,sao jose do alegre,MG,29,6,10,4,0
1995,3163300,sao jose do divino,MG,21,16,9,3,35
1995,3163409,sao jose do goiabal,MG,41,44,10,6,22
1995,3163508,sao jose do jacuri,MG,33,10,8,2,6
1995,3163607,sao jose do mantimento,MG,10,9,2,0,3
1995,3163706,sao lourenco,MG,168,115,92,54,231
1995,3163805,sao miguel do anta,MG,50,20,12,2,14
1995,3163904,sao pedro da uniao,MG,46,39,18,9,13
1995,3164001,sao pedro dos ferros,MG,66,48,25,2,36
1995,3164100,sao pedro do suacui,MG,66,11,10,3,4
1995,3164209,sao romao,MG,45,47,27,11,33
1995,3164308,sao roque de minas,MG,34,23,7,8,16
1995,3164407,sao sebastiao da bela vista,MG,47,14,7,1,13
1995,3164506,sao sebastiao do maranhao,MG,72,20,12,4,30
1995,3164605,sao sebastiao do oeste,MG,21,28,7,0,28
1995,3164704,sao sebastiao do paraiso,MG,300,182,131,100,306
1995,3164803,sao sebastiao do rio preto,MG,11,4,1,0,0
1995,3164902,sao sebastiao do rio verde,MG,14,5,2,0,24
1995,3165008,sao tiago,MG,77,46,26,4,21
1995,3165107,sao tomas de aquino,MG,67,32,14,6,11
1995,3165206,sao tome das letras,MG,28,27,8,5,16
1995,3165305,sao vicente de minas,MG,35,12,23,7,17
1995,3165404,sapucai-mirim,MG,39,18,12,1,0
1995,3165503,sardoa,MG,26,28,14,10,12
1995,3165578,senador amaral,MG,48,30,13,12,14
1995,3165602,senador cortes,MG,11,2,4,0,0
1995,3165701,senador firmino,MG,61,28,24,11,49
1995,3165800,senador jose bento,MG,12,5,4,2,7
1995,3165909,senador modestino goncalves,MG,35,9,5,6,11
1995,3166006,senhora de oliveira,MG,38,20,6,2,33
1995,3166105,senhora do porto,MG,22,7,2,1,3
1995,3166204,senhora dos remedios,MG,54,28,16,5,14
1995,3166303,sericita,MG,16,13,3,3,19
1995,3166402,seritinga,MG,8,3,3,1,0
1995,3166501,serra azul de minas,MG,16,5,3,0,0
1995,3166600,serra da saudade,MG,11,3,2,0,0
1995,3166709,serra dos aimores,MG,51,30,20,6,47
1995,3166808,serra do salitre,MG,51,21,17,9,29
1995,3166907,serrania,MG,41,34,21,6,35
1995,3167004,serranos,MG,11,7,0,1,0
1995,3167103,serro,MG,108,51,33,10,76
1995,3167202,sete lagoas,MG,1014,582,467,224,924
1995,3167301,silveirania,MG,3,0,1,0,0
1995,3167400,silvianopolis,MG,39,17,7,6,33
1995,3167509,simao pereira,MG,8,3,4,1,0
1995,3167608,simonesia,MG,105,39,32,12,22
1995,3167707,sobralia,MG,84,33,27,5,53
1995,3167806,soledade de minas,MG,25,19,5,3,8
1995,3167905,tabuleiro,MG,27,19,8,7,15
1995,3168002,taiobeiras,MG,223,76,42,15,75
1995,3168101,tapira,MG,37,3,6,1,10
1995,3168200,tapirai,MG,4,2,1,0,0
1995,3168309,taquaracu de minas,MG,31,4,1,1,19
1995,3168408,tarumirim,MG,108,73,37,9,88
1995,3168507,teixeiras,MG,85,73,24,15,28
1995,3168606,teofilo otoni,MG,915,653,506,343,678
1995,3168705,timoteo,MG,355,269,223,152,586
1995,3168804,tiradentes,MG,51,28,24,15,17
1995,3168903,tiros,MG,32,28,18,4,16
1995,3169000,tocantins,MG,80,52,36,23,53
1995,3169109,toledo,MG,37,18,10,4,11
1995,3169208,tombos,MG,68,39,14,18,65
1995,3169307,tres coracoes,MG,264,217,189,107,294
1995,3169356,tres marias,MG,156,94,91,41,238
1995,3169406,tres pontas,MG,173,165,89,57,263
1995,3169505,tumiritinga,MG,47,26,11,3,9
1995,3169604,tupaciguara,MG,146,106,84,44,172
1995,3169703,turmalina,MG,162,88,32,19,28
1995,3169802,turvolandia,MG,30,16,8,3,30
1995,3169901,uba,MG,427,284,255,148,541
1995,3170008,ubai,MG,66,75,24,14,16
1995,3170057,ubaporanga,MG,83,34,15,7,11
1995,3170107,uberaba,MG,1193,865,635,482,1528
1995,3170206,uberlandia,MG,2764,1816,1287,852,2667
1995,3170305,umburatiba,MG,22,8,8,7,17
1995,3170404,unai,MG,426,344,248,157,360
1995,3170503,urucania,MG,108,53,32,10,55
1995,3170529,urucuia,MG,92,29,13,2,10
1995,3170602,vargem bonita,MG,1,2,0,0,1
1995,3170701,varginha,MG,343,262,226,147,803
1995,3170800,varzea da palma,MG,387,222,141,65,342
1995,3170909,varzelandia,MG,153,60,43,16,55
1995,3171006,vazante,MG,179,115,59,33,74
1995,3171105,verissimo,MG,31,11,3,1,6
1995,3171204,vespasiano,MG,315,200,139,106,195
1995,3171303,vicosa,MG,414,275,162,91,546
1995,3171402,vieiras,MG,12,6,6,5,6
1995,3171501,mathias lobato,MG,44,23,8,0,0
1995,3171600,virgem da lapa,MG,103,83,54,50,46
1995,3171709,virginia,MG,64,34,29,7,13
1995,3171808,virginopolis,MG,125,60,31,5,32
1995,3171907,virgolandia,MG,56,24,12,5,44
1995,3172004,visconde do rio branco,MG,222,102,53,52,192
1995,3172103,volta grande,MG,11,9,10,3,14
1995,3172202,wenceslau braz,MG,27,26,4,3,0
1995,3200102,afonso claudio,ES,188,112,67,43,193
1995,3200136,aguia branca,ES,25,18,8,4,49
1995,3200169,agua doce do norte,ES,144,93,35,26,148
1995,3200201,alegre,ES,109,61,85,21,205
1995,3200300,alfredo chaves,ES,48,27,23,10,75
1995,3200359,alto rio novo,ES,49,26,15,3,41
1995,3200409,anchieta,ES,111,39,24,24,92
1995,3200508,apiaca,ES,34,24,17,2,25
1995,3200607,aracruz,ES,315,294,202,112,501
1995,3200706,atilio vivacqua,ES,22,8,14,5,50
1995,3200805,baixo guandu,ES,157,85,77,45,192
1995,3200904,barra de sao francisco,ES,217,110,115,44,236
1995,3201001,boa esperanca,ES,101,66,49,24,96
1995,3201100,bom jesus do norte,ES,20,22,20,17,88
1995,3201209,cachoeiro de itapemirim,ES,508,332,247,146,1011
1995,3201308,cariacica,ES,1345,972,848,709,2015
1995,3201407,castelo,ES,159,119,90,70,381
1995,3201506,colatina,ES,269,250,226,249,921
1995,3201605,conceicao da barra,ES,97,72,56,37,173
1995,3201704,conceicao do castelo,ES,68,36,23,11,74
1995,3201803,divino de sao lourenco,ES,12,14,14,10,15
1995,3201902,domingos martins,ES,56,32,23,21,76
1995,3202009,dores do rio preto,ES,82,31,27,1,37
1995,3202108,ecoporanga,ES,183,87,90,40,169
1995,3202207,fundao,ES,90,35,39,21,56
1995,3202306,guacui,ES,106,95,91,36,307
1995,3202405,guarapari,ES,287,186,177,142,483
1995,3202454,ibatiba,ES,126,68,38,6,104
1995,3202504,ibiracu,ES,81,56,38,26,138
1995,3202553,ibitirama,ES,57,21,8,16,39
1995,3202603,iconha,ES,21,25,22,18,59
1995,3202652,irupi,ES,84,48,22,18,87
1995,3202702,itaguacu,ES,36,22,19,24,50
1995,3202801,itapemirim,ES,205,125,99,51,219
1995,3202900,itarana,ES,41,21,7,11,51
1995,3203007,iuna,ES,257,95,92,59,42
1995,3203056,jaguare,ES,87,61,45,17,74
1995,3203106,jeronimo monteiro,ES,30,20,31,20,60
1995,3203130,joao neiva,ES,68,58,31,28,146
1995,3203163,laranja da terra,ES,29,36,18,7,0
1995,3203205,linhares,ES,429,334,289,269,810
1995,3203304,mantenopolis,ES,129,56,42,20,138
1995,3203346,marechal floriano,ES,22,20,24,13,19
1995,3203353,marilandia,ES,35,46,14,16,25
1995,3203403,mimoso do sul,ES,82,43,25,9,154
1995,3203502,montanha,ES,122,77,47,29,90
1995,3203601,mucurici,ES,85,54,33,15,86
1995,3203700,muniz freire,ES,123,49,32,14,48
1995,3203809,muqui,ES,66,72,38,24,84
1995,3203908,nova venecia,ES,251,146,115,62,445
1995,3204005,pancas,ES,115,55,39,21,127
1995,3204054,pedro canario,ES,226,134,115,94,122
1995,3204104,pinheiros,ES,124,87,48,18,129
1995,3204203,piuma,ES,62,58,32,25,114
1995,3204302,presidente kennedy,ES,26,14,4,7,40
1995,3204351,rio bananal,ES,44,35,35,17,36
1995,3204401,rio novo do sul,ES,41,29,22,16,65
1995,3204500,santa leopoldina,ES,45,16,23,19,35
1995,3204559,santa maria de jetiba,ES,85,40,14,11,65
1995,3204609,santa teresa,ES,101,64,61,29,137
1995,3204658,sao domingos do norte,ES,44,9,11,3,61
1995,3204708,sao gabriel da palha,ES,115,70,58,32,188
1995,3204807,sao jose do calcado,ES,53,28,19,24,73
1995,3204906,sao mateus,ES,361,307,213,167,469
1995,3205002,serra,ES,1387,970,822,553,1442
1995,3205036,vargem alta,ES,45,34,21,10,42
1995,3205069,venda nova do imigrante,ES,41,43,37,18,81
1995,3205101,viana,ES,281,208,154,95,198
1995,3205150,vila pavao,ES,0,0,0,0,0
1995,3205200,vila velha,ES,1157,1025,982,811,3243
1995,3205309,vitoria,ES,826,762,660,462,3526
1995,3300100,angra dos reis,RJ,303,160,147,64,388
1995,3300159,aperibe,RJ,16,8,47,5,72
1995,3300209,araruama,RJ,224,183,134,88,388
1995,3300225,areal,RJ,47,21,10,6,39
1995,3300258,arraial do cabo,RJ,70,65,48,26,106
1995,3300308,barra do pirai,RJ,253,207,134,63,421
1995,3300407,barra mansa,RJ,393,273,182,140,575
1995,3300456,belford roxo,RJ,808,520,338,208,1132
1995,3300506,bom jardim,RJ,61,24,35,14,34
1995,3300605,bom jesus do itabapoana,RJ,61,55,14,11,172
1995,3300704,cabo frio,RJ,331,164,134,106,383
1995,3300803,cachoeiras de macacu,RJ,105,57,37,19,223
1995,3300902,cambuci,RJ,30,22,5,8,98
1995,3300951,comendador levy gasparian,RJ,25,14,7,11,36
1995,3301009,campos dos goytacazes,RJ,993,578,514,378,2360
1995,3301108,cantagalo,RJ,59,32,24,12,162
1995,3301157,cardoso moreira,RJ,64,31,25,15,42
1995,3301207,carmo,RJ,71,38,28,5,97
1995,3301306,casimiro de abreu,RJ,140,87,38,23,145
1995,3301405,conceicao de macabu,RJ,50,23,20,16,3
1995,3301504,cordeiro,RJ,103,64,57,37,106
1995,3301603,duas barras,RJ,30,23,6,2,13
1995,3301702,duque de caxias,RJ,1338,1073,728,433,1764
1995,3301801,engenheiro paulo de frontin,RJ,75,38,39,23,76
1995,3301850,guapimirim,RJ,147,89,74,42,89
1995,3301900,itaborai,RJ,468,310,175,128,202
1995,3302007,itaguai,RJ,376,182,129,66,593
1995,3302056,italva,RJ,34,23,12,16,34
1995,3302106,itaocara,RJ,77,28,25,11,85
1995,3302205,itaperuna,RJ,143,94,57,50,238
1995,3302254,itatiaia,RJ,85,59,54,44,89
1995,3302270,japeri,RJ,175,82,223,299,99
1995,3302304,laje do muriae,RJ,8,3,2,0,0
1995,3302403,macae,RJ,351,266,158,117,583
1995,3302502,mage,RJ,327,281,165,128,553
1995,3302601,mangaratiba,RJ,22,27,12,6,121
1995,3302700,marica,RJ,125,103,60,54,258
1995,3302809,mendes,RJ,71,57,47,28,138
1995,3302908,miguel pereira,RJ,53,69,69,54,90
1995,3303005,miracema,RJ,51,59,34,26,272
1995,3303104,natividade,RJ,17,10,3,2,0
1995,3303203,nilopolis,RJ,347,239,169,151,728
1995,3303302,niteroi,RJ,568,452,313,266,2431
1995,3303401,nova friburgo,RJ,225,104,118,83,432
1995,3303500,nova iguacu,RJ,1992,1254,698,429,2196
1995,3303609,paracambi,RJ,206,95,40,37,239
1995,3303708,paraiba do sul,RJ,75,55,26,18,126
1995,3303807,parati,RJ,147,155,77,84,86
1995,3303856,paty do alferes,RJ,37,25,8,16,6
1995,3303906,petropolis,RJ,375,238,155,126,766
1995,3304003,pirai,RJ,181,120,75,63,259
1995,3304102,porciuncula,RJ,37,18,15,5,10
1995,3304128,quatis,RJ,61,19,20,6,16
1995,3304144,queimados,RJ,334,236,162,110,448
1995,3304151,quissama,RJ,112,99,42,21,57
1995,3304201,resende,RJ,307,197,157,66,555
1995,3304300,rio bonito,RJ,151,102,56,51,172
1995,3304409,rio claro,RJ,78,45,16,8,102
1995,3304508,rio das flores,RJ,39,21,18,10,0
1995,3304524,rio das ostras,RJ,56,64,35,11,110
1995,3304557,rio de janeiro,RJ,6100,3348,2796,1722,17824
1995,3304607,santa maria madalena,RJ,18,8,8,2,0
1995,3304706,santo antonio de padua,RJ,66,40,20,13,109
1995,3304805,sao fidelis,RJ,27,10,5,1,46
1995,3304904,sao goncalo,RJ,1703,1054,788,723,2662
1995,3305000,sao joao da barra,RJ,188,91,46,36,95
1995,3305109,sao joao de meriti,RJ,720,656,393,227,1055
1995,3305158,sao jose do vale do rio preto,RJ,32,39,26,8,63
1995,3305208,sao pedro da aldeia,RJ,159,143,80,35,297
1995,3305307,sao sebastiao do alto,RJ,34,7,2,4,16
1995,3305406,sapucaia,RJ,75,27,27,17,78
1995,3305505,saquarema,RJ,115,50,34,33,154
1995,3305604,silva jardim,RJ,75,50,34,9,23
1995,3305703,sumidouro,RJ,18,34,10,2,3
1995,3305802,teresopolis,RJ,314,265,149,85,377
1995,3305901,trajano de morais,RJ,38,26,15,7,5
1995,3306008,tres rios,RJ,200,140,127,62,331
1995,3306107,valenca,RJ,240,151,117,60,300
1995,3306156,varre e sai,RJ,15,10,5,2,7
1995,3306206,vassouras,RJ,121,124,77,67,162
1995,3306305,volta redonda,RJ,631,596,424,293,937
1995,3500105,adamantina,SP,89,89,69,54,381
1995,3500204,adolfo,SP,1,3,3,2,3
1995,3500303,aguai,SP,138,101,61,23,201
1995,3500402,aguas da prata,SP,27,27,19,7,19
1995,3500501,aguas de lindoia,SP,78,48,54,19,103
1995,3500550,aguas de santa barbara,SP,7,6,11,4,22
1995,3500600,aguas de sao pedro,SP,5,3,9,5,14
1995,3500709,agudos,SP,117,102,65,48,253
1995,3500758,alambari,SP,16,14,9,2,25
1995,3500808,alfredo marcondes,SP,12,10,4,4,17
1995,3500907,altair,SP,9,1,3,2,7
1995,3501004,altinopolis,SP,34,30,38,13,119
1995,3501103,alto alegre,SP,10,10,3,1,13
1995,3501152,aluminio,SP,50,30,23,22,251
1995,3501202,alvares florence,SP,2,5,5,2,0
1995,3501301,alvares machado,SP,106,73,39,29,133
1995,3501400,alvaro de carvalho,SP,21,9,10,3,6
1995,3501509,alvinlandia,SP,32,14,14,7,15
1995,3501608,americana,SP,297,280,252,204,1401
1995,3501707,americo brasiliense,SP,37,26,37,16,96
1995,3501806,americo de campos,SP,10,15,9,4,41
1995,3501905,amparo,SP,245,168,148,57,546
1995,3502002,analandia,SP,23,10,16,9,23
1995,3502101,andradina,SP,144,127,78,62,507
1995,3502200,angatuba,SP,118,76,37,19,143
1995,3502309,anhembi,SP,19,26,13,10,39
1995,3502408,anhumas,SP,27,14,12,4,17
1995,3502507,aparecida,SP,174,119,99,79,389
1995,3502606,aparecida d'oeste,SP,24,14,7,7,1
1995,3502705,apiai,SP,167,95,78,37,184
1995,3502754,aracariguama,SP,5,4,3,2,2
1995,3502804,aracatuba,SP,507,466,428,266,1487
1995,3502903,aracoiaba da serra,SP,102,88,51,44,100
1995,3503000,aramina,SP,32,18,11,5,1
1995,3503109,arandu,SP,61,30,35,15,26
1995,3503158,arapei,SP,16,13,10,2,25
1995,3503208,araraquara,SP,466,413,349,211,1728
1995,3503307,araras,SP,337,254,168,87,692
1995,3503406,arealva,SP,13,5,5,9,24
1995,3503505,areias,SP,19,7,8,1,31
1995,3503604,areiopolis,SP,88,56,32,17,62
1995,3503703,ariranha,SP,27,15,8,6,18
1995,3503802,artur nogueira,SP,81,54,44,35,66
1995,3503901,aruja,SP,212,168,134,79,387
1995,3503950,aspasia,SP,1,8,5,3,20
1995,3504008,assis,SP,263,225,205,138,779
1995,3504107,atibaia,SP,379,329,197,153,660
1995,3504206,auriflama,SP,22,21,25,17,104
1995,3504305,avai,SP,28,22,12,7,13
1995,3504404,avanhandava,SP,60,31,18,9,27
1995,3504503,avare,SP,385,263,213,116,333
1995,3504602,bady bassitt,SP,23,26,16,23,48
1995,3504701,balbinos,SP,3,0,0,0,0
1995,3504800,balsamo,SP,7,11,5,3,24
1995,3504909,bananal,SP,59,46,25,6,63
1995,3505005,barao de antonina,SP,31,18,20,8,16
1995,3505104,barbosa,SP,29,16,12,9,18
1995,3505203,bariri,SP,66,60,23,33,196
1995,3505302,barra bonita,SP,102,76,74,43,189
1995,3505351,barra do chapeu,SP,35,30,18,5,48
1995,3505401,barra do turvo,SP,16,15,6,5,1
1995,3505500,barretos,SP,442,297,256,133,1001
